"age_group","dose","intersect","t","t2","t3","knot_1coef","knot_2coef","knot_3coef","knot_4coef","knot_5coef","knot_6coef","knot_7coef","knot_8coef","knot_9coef","knot_10coef","knot_11coef","knot_12coef","knot_13coef","knot_14coef","knot_15coef","knot_16coef","knot_17coef","knot_18coef","knot_19coef","knot_20coef","knot_21coef","knot_22coef","knot_23coef","knot_24coef","knot_25coef","knot_26coef","knot_27coef","knot_28coef","knot_29coef","knot_30coef","knot_31coef","knot_32coef","knot_33coef","knot_34coef","knot_35coef","knot_36coef","knot_1_location","knot_2_location","knot_3_location","knot_4_location","knot_5_location","knot_6_location","knot_7_location","knot_8_location","knot_9_location","knot_10_location","knot_11_location","knot_12_location","knot_13_location","knot_14_location","knot_15_location","knot_16_location","knot_17_location","knot_18_location","knot_19_location","knot_20_location","knot_21_location","knot_22_location","knot_23_location","knot_24_location","knot_25_location","knot_26_location","knot_27_location","knot_28_location","knot_29_location","knot_30_location","knot_31_location","knot_32_location","knot_33_location","knot_34_location","knot_35_location","knot_36_location"
"0-17",1,-5.53508927807656,-0.00198164487853474,5.45007395240888e-05,-3.82580046093204e-07,0.000170581090083391,-0.000321085267874708,-0.00265968901187048,0.00731390850626917,-0.00508225396518936,-0.00196817150470121,0.0059256729286078,-0.00423991782989552,0.00069109423473346,0.000870898168298705,-0.000817088680069559,0.000461365807541421,-0.00192466295148639,0.00295777142798084,-0.00154504091095174,0.000167613940572327,0.000164591317012749,-0.00194392542341106,0.0046997284696917,-0.00526868696113537,0.00391531163761925,-0.00230016697659441,0.00184313087873538,-0.00122392247371591,0.000366962789349474,0,0,0,0,0,0,0,0,0,0,0,104.5,110,115.5,121,126.5,137.5,143,148.5,159.5,165,170.5,187,198,203.5,209,220,280.5,291.5,297,302.5,308,313.5,324.5,330,357.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"18-49",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"50-64",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"65+",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"0-17",2,-14.9355906205514,-0.0729593213111124,0.0108737340829862,-0.000391017592839385,0.00183045928057602,-0.00285627704670258,0.020333684933807,-0.0561557620399289,0.0640645178125895,-0.035219498969694,0.0106020689909769,-0.00263707825189127,0.000431365288746347,-0.000806741100306523,0.00406826566255134,-0.00348641685552602,-0.00227878022882027,0.00330008103644762,-0.00111979203446967,0.000335151093301651,-1.48734611418708e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,22,33,38.5,44,49.5,55,60.5,66,154,165,170.5,176,181.5,192.5,203.5,242,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"18-49",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"50-64",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"65+",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"0-17",3,-8.24877410920016,0.000751553330810092,-1.96099005996067e-05,1.30661069243498e-07,-4.70738832206433e-05,0.00101248722504143,-0.00234349655222423,0.00138026294596818,0.00131043854556656,-0.00301024682266494,0.00325925317283068,-0.00253509054389894,0.00117146697254484,-0.000218900780168732,-0.000411751118581558,0.000896074517355117,-0.00205551784308988,0.00345875739150737,-0.00281028163586063,0.00074618903405211,0.00050760059323271,-0.000810516271617312,0.000517003783510364,0.000557219312833653,-0.0009809057733263,0.000959487184370129,-0.000470679040327462,-0.000302219376529385,0.000220763220151123,0,0,0,0,0,0,0,0,0,0,0,110,121,126.5,132,137.5,143,148.5,154,159.5,170.5,181.5,187,198,203.5,209,214.5,220,231,236.5,242,247.5,258.5,264,269.5,275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"18-49",3,-7.8650460847886,-0.00112902611898705,3.10853805141991e-05,-2.19131641322397e-07,0.00012888629533026,-0.000426766607259094,0.00208418252127044,-0.00359718518245968,0.00164692327061516,0.0018827911324231,-0.00420580621089561,0.00509981637306947,-0.00424780155835125,0.0016799746937692,0.00126016704136675,-0.00275314656184269,0.00180643543166058,-0.00192060433778733,0.00344049137746381,-0.00312752224108744,0.00188616805425006,-0.000929471886561081,0.000952867043845585,-0.000855705779140003,0.000257033837278101,-0.000366804247158143,0.00230684823584044,-0.00456953923254362,0.00378571418956121,-0.00186110343529235,0.0028733488774179,-0.00629744960490107,0.00827118235895355,-0.00650401405732729,0.00233748673796547,0.00143381589421644,-0.00297034643111398,0.0014207600971376,0.000524936056962283,-0.00092175287127492,104.5,110,121,126.5,132,137.5,143,148.5,154,159.5,165,170.5,176,192.5,198,203.5,209,214.5,225.5,231,242,258.5,269.5,275,280.5,286,291.5,297,302.5,308,313.5,324.5,330,335.5,341,352
