"age_group","dose","intersect","t","t2","t3","knot_1coef","knot_2coef","knot_3coef","knot_4coef","knot_5coef","knot_6coef","knot_7coef","knot_8coef","knot_9coef","knot_10coef","knot_11coef","knot_12coef","knot_13coef","knot_14coef","knot_15coef","knot_16coef","knot_17coef","knot_18coef","knot_19coef","knot_20coef","knot_21coef","knot_1_location","knot_2_location","knot_3_location","knot_4_location","knot_5_location","knot_6_location","knot_7_location","knot_8_location","knot_9_location","knot_10_location","knot_11_location","knot_12_location","knot_13_location","knot_14_location","knot_15_location","knot_16_location","knot_17_location","knot_18_location","knot_19_location","knot_20_location","knot_21_location"
"0-17",1,-14.2648465191632,-0.48440269681434,0.388224808241434,-0.0351257821692633,0.0498613388694005,-0.0184260042163798,0.00443672849827729,-0.0008762328131001,0.000129957581316393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.51515151515152,11.030303030303,16.5454545454545,22.0606060606061,27.5757575757576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"18-49",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"50-64",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"65+",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"0-17",2,-15.0239776887903,0.0296418632178684,-0.00254224242355603,5.40509217283158e-05,-0.000340013322402366,0.00168653318877913,-0.00950519894248528,0.0155551832228317,-0.00980787349077641,0.00277536241648365,-0.000437477230004649,1.94512749360979e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5757575757576,33.0909090909091,44.1212121212121,49.6363636363636,55.1515151515152,60.6666666666667,66.1818181818182,77.2121212121212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"18-49",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"50-64",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"65+",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"0-17",3,-14.9807971017487,-0.00265276383007944,7.35136990774631e-05,-5.1194308676002e-07,-0.000295881543850774,0.00176448013822993,-0.00409881257082334,0.00348271779910106,0.0123941734590003,-0.0404849866170221,0.0460634685383238,-0.0242277426375384,0.00683682068485871,-0.00170011213112263,0.000267149909562415,0,0,0,0,0,0,0,0,0,0,93.7575757575758,99.2727272727273,104.787878787879,110.30303030303,115.818181818182,121.333333333333,126.848484848485,132.363636363636,137.878787878788,143.393939393939,148.909090909091,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"18-49",3,-14.9825084037915,-0.00193589701638116,5.35568113064654e-05,-3.7208243130554e-07,-0.000226574626231629,0.00135061547299731,-0.00316592454152056,0.00277603605122744,0.0102772409944586,-0.0326937096153879,0.0348089529664176,-0.0159572907033418,0.0038127267950939,-0.00118132639834355,0.00019981980876865,0.000297189783914042,-0.000509487861634986,0.000312575405212674,0.000811948154485917,-0.00134344844737467,0.000645645450731108,0.00178092507769264,-0.00418565803215263,0.00251762105703388,-0.000286758191823834,93.7575757575758,99.2727272727273,104.787878787879,110.30303030303,115.818181818182,121.333333333333,126.848484848485,132.363636363636,137.878787878788,143.393939393939,148.909090909091,275.757575757576,281.272727272727,297.818181818182,303.333333333333,308.848484848485,325.393939393939,330.909090909091,336.424242424242,341.939393939394,352.969696969697
