"age_group","dose","intersect","t","t2","t3","knot_1coef","knot_2coef","knot_3coef","knot_4coef","knot_5coef","knot_6coef","knot_7coef","knot_8coef","knot_9coef","knot_10coef","knot_11coef","knot_12coef","knot_13coef","knot_14coef","knot_15coef","knot_16coef","knot_17coef","knot_18coef","knot_19coef","knot_20coef","knot_21coef","knot_22coef","knot_23coef","knot_24coef","knot_25coef","knot_26coef","knot_27coef","knot_28coef","knot_29coef","knot_30coef","knot_31coef","knot_32coef","knot_33coef","knot_34coef","knot_1_location","knot_2_location","knot_3_location","knot_4_location","knot_5_location","knot_6_location","knot_7_location","knot_8_location","knot_9_location","knot_10_location","knot_11_location","knot_12_location","knot_13_location","knot_14_location","knot_15_location","knot_16_location","knot_17_location","knot_18_location","knot_19_location","knot_20_location","knot_21_location","knot_22_location","knot_23_location","knot_24_location","knot_25_location","knot_26_location","knot_27_location","knot_28_location","knot_29_location","knot_30_location","knot_31_location","knot_32_location","knot_33_location","knot_34_location"
"0-17",1,-14.6013610586315,0.0437548306398848,0.00385932222525124,-5.53811666911376e-05,-9.6454228869816e-05,0.000114191369045204,0.000506415852063421,-0.000834591273329845,0.000378400090898653,-4.78791039078481e-06,-7.20930029014043e-06,-1.15598165951673e-05,1.21187068978669e-05,-1.70988556055157e-06,2.57439918113393e-06,-5.06486959141742e-06,-6.79850140339676e-06,3.11333866729006e-05,-2.15762999580699e-05,3.84400417905766e-07,-1.48133455280164e-07,4.31948603279269e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3030303030303,28.6060606060606,42.9090909090909,57.2121212121212,71.5151515151515,100.121212121212,143.030303030303,314.666666666667,328.969696969697,472,686.545454545455,772.363636363636,843.878787878788,858.181818181818,872.484848484848,1046.51515151515,1146.63636363636,1381.75757575758,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"18-49",1,-9.68040995773126,0.616421448581297,-0.0443304832330645,0.00104672195684959,-0.00105047939671597,8.54637042584164e-06,-1.63853120033937e-05,1.26668587498546e-05,-9.392919672178e-07,-2.04287675754904e-06,1.63588790878793e-05,0.000185807451979237,-0.000732060069454034,0.00112516833274114,-0.000941277206158446,0.000391163061315264,-4.2778236994844e-05,1.67672185991772e-06,-2.51077974702908e-06,4.83395494441032e-07,-1.87966983919217e-07,5.06208609466187e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3030303030303,114.424242424242,200.242424242424,228.848484848485,314.666666666667,629.333333333333,743.757575757576,758.060606060606,772.363636363636,786.666666666667,800.969696969697,815.272727272727,843.878787878788,858.181818181818,872.484848484848,1046.51515151515,1146.63636363636,1381.75757575758,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"50-64",1,-8.42621198646106,0.0959316971123277,-0.000857675587926425,1.91858331609689e-06,2.276312006809e-07,-8.94273177541168e-07,-7.31636396076052e-06,6.3437574910945e-06,-3.89534119073118e-05,7.3188994297774e-05,-1.95131902573624e-05,-8.38011614630079e-05,7.15828230432623e-05,-3.54095566760603e-06,-5.02336861399311e-06,1.22620379687456e-05,-6.64241415843903e-06,2.3734685468079e-07,-9.53832311684213e-08,1.79853123781684e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6060606060606,185.939393939394,200.242424242424,228.848484848485,572.121212121212,586.424242424242,615.030303030303,629.333333333333,643.636363636364,772.363636363636,843.878787878788,858.181818181818,872.484848484848,1046.51515151515,1146.63636363636,1381.75757575758,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"65+",1,-8.56335933587583,-0.233435698032908,0.0275291097469362,-0.000525712978167134,0.00014149822047104,0.000654622635430594,-0.000275720316140087,6.52485597546002e-06,-2.37278990623897e-06,5.73272729610646e-06,-4.26444847304586e-06,-3.58983893590321e-05,3.86727025508175e-05,-2.96363393571897e-06,-3.15670794346388e-05,3.38840386425337e-05,-3.21095417149161e-06,-5.09914864832999e-06,1.24332312613741e-05,-6.71520028282247e-06,2.3419708659578e-07,-8.81953069045161e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3030303030303,28.6060606060606,42.9090909090909,57.2121212121212,171.636363636364,357.575757575758,443.393939393939,457.69696969697,472,615.030303030303,629.333333333333,643.636363636364,772.363636363636,843.878787878788,858.181818181818,872.484848484848,1046.51515151515,1146.63636363636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"0-17",2,-14.4740173990615,-0.0235624840466602,0.00144579101968652,-1.49505885882647e-05,1.08047676286953e-05,4.50152155876065e-06,-3.49863047889951e-07,-3.81918792439022e-06,8.69896831701128e-06,-4.99746819051026e-06,1.83657082989994e-07,-7.07503919790084e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3030303030303,100.121212121212,343.272727272727,843.878787878788,858.181818181818,872.484848484848,1046.51515151515,1146.63636363636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"18-49",2,-14.7866762644492,0.0703822345854341,0.0147823063159466,-0.000342453214206061,0.000145445950325044,0.000382394982623012,-0.000184266814216441,-1.80750875833304e-06,9.00653210044788e-07,-3.10201907237419e-06,7.89499901199239e-06,-9.75477500073588e-06,-6.22097306577329e-06,3.60483937823437e-05,-2.5392537593416e-05,4.01760992066346e-07,-1.54851590257074e-07,4.50699361222772e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3030303030303,28.6060606060606,42.9090909090909,200.242424242424,300.363636363636,629.333333333333,700.848484848485,772.363636363636,843.878787878788,858.181818181818,872.484848484848,1046.51515151515,1146.63636363636,1381.75757575758,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"50-64",2,-13.4908990462765,-0.100727959380947,0.0242756890043671,-0.0004901234170289,0.000127554679794347,0.000680073318162812,-0.000339151732503723,1.4080841912079e-05,1.44912309465299e-05,-1.73174071791415e-05,2.81221819060543e-06,8.77074437223491e-06,-1.5259009113617e-06,4.32792046055463e-06,6.90615608219504e-05,-0.000172632791424248,0.000104304161148221,-1.19514668236881e-06,-7.74501353084508e-06,4.505058229391e-06,-5.4645983114806e-06,1.08068245857017e-05,-5.77261881509895e-06,1.80237180954958e-07,-6.92766714817661e-08,2.0247231983825e-08,0,0,0,0,0,0,0,0,0,0,0,0,14.3030303030303,28.6060606060606,42.9090909090909,57.2121212121212,114.424242424242,200.242424242424,228.848484848485,243.151515151515,371.878787878788,600.727272727273,615.030303030303,629.333333333333,643.636363636364,672.242424242424,772.363636363636,800.969696969697,843.878787878788,858.181818181818,872.484848484848,1046.51515151515,1146.63636363636,1381.75757575758,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"65+",2,-14.5376077443337,-0.156025691163776,0.0243575833640506,-0.000396780757895509,4.84839931124545e-05,0.000419609186906604,-2.06250160794686e-05,-4.95309887517386e-05,-2.45420950404146e-06,2.59477294175221e-06,3.0198491771134e-05,-0.000120891007297062,3.70124401813909e-05,0.000104102164557381,-6.27476019475637e-05,4.72573026347591e-05,-2.10225489225786e-05,-0.000106021441319353,9.54357033728574e-05,-1.58561263606604e-05,-4.19907580141753e-06,4.76207577951258e-05,-3.246287349273e-05,3.69887511002077e-07,-1.4429535611707e-07,3.77421004959357e-08,0,0,0,0,0,0,0,0,0,0,0,0,14.3030303030303,28.6060606060606,42.9090909090909,71.5151515151515,200.242424242424,328.969696969697,429.090909090909,457.69696969697,472,486.30303030303,514.909090909091,586.424242424242,615.030303030303,629.333333333333,643.636363636364,800.969696969697,843.878787878788,858.181818181818,872.484848484848,1046.51515151515,1146.63636363636,1381.75757575758,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"0-17",3,-12.2392237182956,-0.0045773057794427,4.06524087906765e-05,-8.63885890478544e-08,-1.37884260621513e-08,2.9388243356766e-05,-1.08291636666667e-05,-0.000150819906904402,0.000219141757465008,-8.75339201438288e-05,2.91207870006473e-06,-7.47278410703887e-06,1.96547865693407e-06,3.8721532226322e-05,-5.04418997526067e-05,2.52237833278057e-06,2.42128972423042e-05,-2.06175357353693e-05,1.26029410923955e-06,4.09781142911653e-05,-5.81037026694611e-05,2.56778102168991e-05,-8.61157621320049e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7575757575758,310.424242424242,334.30303030303,358.181818181818,382.060606060606,405.939393939394,429.818181818182,501.454545454545,573.090909090909,596.969696969697,620.848484848485,668.606060606061,692.484848484848,764.121212121212,811.878787878788,859.636363636364,889.515151515151,913.393939393939,937.272727272727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"18-49",3,-13.5493191876602,-0.00923160068147687,0.00012838565843281,-4.39182276589458e-07,-6.20335983210718e-08,2.79427255981309e-05,-1.10424634249779e-05,-0.000130957640641246,0.00023326373801231,-0.000201551362118318,0.000119040286912467,-3.72730437099926e-05,1.61815129181986e-06,-1.41878169955311e-06,-2.17228630747039e-05,8.03471893270287e-05,-0.000105362825321123,4.98420005324672e-05,1.16058126993911e-05,-1.91740654488353e-05,-2.51523604634056e-06,-2.01854578066681e-05,8.55539537105541e-05,-9.59563004381163e-05,3.96426574481546e-05,-1.19247954302834e-06,0,0,0,0,0,0,0,0,0,0,0,0,47.7575757575758,191.030303030303,214.909090909091,238.787878787879,262.666666666667,286.545454545455,310.424242424242,334.30303030303,358.181818181818,549.212121212121,573.090909090909,596.969696969697,620.848484848485,644.727272727273,740.242424242424,764.121212121212,811.878787878788,835.757575757576,859.636363636364,889.515151515151,913.393939393939,937.272727272727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"50-64",3,-13.5834383417464,-0.00917210249138278,0.000126885685219542,-4.21632144149483e-07,-9.6370998517073e-08,3.4164774452751e-05,-1.43741469177488e-05,-0.000170021755006502,0.000318158370807181,-0.000290754625968089,0.000187540648211425,-7.31421971105396e-05,5.91286217830615e-06,1.83018822970186e-05,-5.5383361624222e-05,5.02084731888614e-05,-6.16157838689767e-06,6.32667775164791e-06,-1.01931311831786e-05,-5.74785131377851e-05,0.000182645663996088,-0.000225021559361119,0.000109217910056718,-3.73245773593798e-06,-9.48066090732336e-06,-2.54757022277001e-06,-2.73756610614297e-05,0.000101521997225424,-0.000115660729281619,5.04389772967539e-05,-2.72518170288739e-06,1.35539941198504e-07,0,0,0,0,0,0,47.7575757575758,191.030303030303,214.909090909091,238.787878787879,262.666666666667,286.545454545455,310.424242424242,334.30303030303,358.181818181818,405.939393939394,453.69696969697,477.575757575758,501.454545454545,525.333333333333,549.212121212121,573.090909090909,596.969696969697,620.848484848485,644.727272727273,668.606060606061,764.121212121212,811.878787878788,835.757575757576,859.636363636364,889.515151515151,913.393939393939,937.272727272727,985.030303030303,-1,-1,-1,-1,-1,-1
