age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
0-17,None,0,0.2547353754103034,0.0,0.0,0.0,0.0,0.2547353754103034
0-17,None,1,0.024828605572667844,0.0011889044234377167,0.00992793105415082,0.0023750353546045477,0.011149613515327004,0.00018712122514776347
0-17,None,2,0.11883471815642287,0.04597390041877615,0.015295533601842607,0.019265730642848967,0.038080328047984786,0.00021922544497033066
0-17,PreOmicron,0,0.13385431310769266,0.011256544273453432,0.01761244636538513,0.009679943211329527,0.019860104377693935,0.07544527487983065
0-17,PreOmicron,1,0.01304654266804618,0.001672724608193082,0.005723091237436812,0.0014120960617159215,0.004183730565462009,2.2418524552931986e-05
0-17,PreOmicron,2,0.06244338677560392,0.02737659253733126,0.011331990745293334,0.009395048250595365,0.014275223098545141,6.439588960056512e-05
0-17,Omicron,0,0.1351028399655787,0.13507484726447394,2.640557965980743e-05,2.2438607336893026e-07,1.3627353716160322e-06,0.0
0-17,Omicron,1,0.013168234368114946,0.013165641083704813,2.509877894256072e-06,2.481031818853707e-08,5.859619769192084e-08,0.0
0-17,Omicron,2,0.06302582781673782,0.0630178957330035,7.575253991546117e-06,1.5466487579497243e-07,2.0216486698742527e-07,0.0
0-17,Both,0,0.11570558190326428,0.11568160822683232,2.261442439558958e-05,1.921700624261886e-07,1.1670819739478946e-06,0.0
0-17,Both,1,0.011277618002622992,0.01127539704648475,2.1495246312736865e-06,2.124820102923978e-08,5.0183305939311034e-08,0.0
0-17,Both,2,0.0539769562529444,0.05397016301037141,6.487644311401464e-06,1.3245901757811154e-07,1.7313924400949483e-07,0.0
18-49,None,0,0.0909999612431019,0.0,0.0,0.0,0.0,0.0909999612431019
18-49,None,1,0.05623010630503246,0.006002433133129074,0.0023546896397260413,0.006467416245115826,0.025919916247024423,0.01548565104003712
18-49,None,2,0.30913629307258983,0.07402608564511315,0.05864054070952986,0.027210106394972306,0.12512597121700786,0.02413358910596689
18-49,PreOmicron,0,0.034935683326430496,0.003235558289605385,0.004813064207248404,0.002571796725438683,0.0052179957766026915,0.01909726832753535
18-49,PreOmicron,1,0.02158723103228846,0.004099772879908422,0.003361346670211482,0.0030906093225201415,0.0078092474483256995,0.001641993905991884
18-49,PreOmicron,2,0.11868013449631304,0.03681297641443551,0.02976260014510991,0.012272812989881815,0.03480970448361201,0.005006850346409276
18-49,Omicron,0,0.044216179416243416,0.0442079742810674,7.774812569125896e-06,6.381775640385027e-08,3.6650485048361566e-07,0.0
18-49,Omicron,1,0.02732177503170336,0.027317250487418718,4.297785317663768e-06,5.971055906061728e-08,1.670484079194921e-07,0.0
18-49,Omicron,2,0.15020694088049605,0.15018584690952202,2.0262913362297033e-05,2.3371587954184063e-07,5.973417321811921e-07,0.0
18-49,Both,0,0.02924929120450421,0.029243863454044894,5.143089246902719e-06,4.221586228656835e-08,2.42445350122684e-07,0.0
18-49,Both,1,0.018073532464287674,0.018070539448719697,2.843013031664375e-06,3.949892444361994e-08,1.1050361186772002e-07,0.0
18-49,Both,2,0.09936287152700905,0.09934891772756674,1.3404049409292425e-05,1.5460457936636688e-07,3.951454536289521e-07,0.0
50-64,None,0,0.04136825677863017,0.0,0.0,0.0,0.0,0.04136825677863017
50-64,None,1,0.057126213091965146,0.0039428081601138925,0.003003949955637701,0.00301379235882712,0.025217801463863803,0.02194786115352265
50-64,None,2,0.4086076461673212,0.10130454584272795,0.11623580530723406,0.022328629221960276,0.13920572191960884,0.02953294387579019
50-64,PreOmicron,0,0.012543597837647968,0.0011834169619676044,0.001520604491398591,0.0006830969854926668,0.001645135452143374,0.007511343946645724
50-64,PreOmicron,1,0.017321692979423604,0.0027254613973618004,0.002677950853476912,0.0015020831815258306,0.0064568699216231255,0.001463501991704581
50-64,PreOmicron,2,0.1238971710685788,0.03954035932007417,0.03894301605475618,0.008110618601278563,0.031978966822242334,0.005307852749396664
50-64,Omicron,0,0.0179344382957621,0.017931677277421707,2.6952115293702155e-06,1.9218219538135868e-08,4.658859148057905e-08,0.0
50-64,Omicron,1,0.024766007164644447,0.024762463834067026,3.4634430798850476e-06,2.672718171469585e-08,5.316031582394423e-08,0.0
50-64,Omicron,2,0.1771442450809278,0.17712394466570766,1.999745910641302e-05,1.1395011027720888e-07,1.890060034534291e-07,0.0
